Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
13809,d64a6490-1e0c-3442-98c8-abfeb64c5c36,1.325625,0.5625,16.0,1273,default,1.0,1.0,9.0,E,outlier
18846,fa57cd7c-11eb-35be-a283-0705fc4bb80b,0.1437689504373177,0.0597667638483965,20.78787878787879,5918,default,42.0,33.0,41.0,F,normal
28962,3a42d6bf-bf19-37d2-aac6-115c2e90d608,154.41816666666665,0.3333333333333333,3.0,55591,default,2.0,2.0,2.0,F,normal
12193,f215f480-8e52-3100-aecc-c4746c9af486,21.418460122699383,0.2147239263803681,163.0,209473,private_ip,1.0,1.0,35.0,E,outlier
25702,d8b78300-087a-3cdc-a1a6-6d4ed510f0a1,0.4469545454545454,0.6363636363636364,5.5,295,default,2.0,2.0,7.0,F,normal
27754,a0e93629-743e-3022-b81e-dee20ee30093,0.8468888888888889,0.2592592592592592,3.857142857142857,1372,default,10.0,7.0,7.0,F,normal
28871,fb7c99dc-b238-3a7c-b151-f1de0da23ade,1.1157478260869569,0.2782608695652174,16.428571428571427,7699,default,11.0,7.0,32.0,F,normal
19325,cff11195-505b-399a-b1d9-4111b5ab039d,1.7056052631578948,0.3421052631578947,19.0,3889,default,2.0,2.0,13.0,F,normal
16133,b857361f-5bea-31ff-8de9-ab326ab50371,4.195874233128834,0.2147239263803681,163.0,41036,default,2.0,1.0,35.0,E,outlier
29906,138f079d-95ce-3b89-94b3-65e02ad40054,1.904494680851064,0.2659574468085106,18.8,10742,default,6.0,5.0,25.0,F,normal
23457,657eefc6-51fc-3c93-a3a4-1b9caefc55f8,1.6912796352583586,0.0972644376899696,109.66666666666669,33386,default,11.0,3.0,32.0,F,normal
30330,2588be6c-031a-31db-9137-a0cde215abfb,8.642966101694915,0.3728813559322034,59.0,30597,default,2.0,1.0,22.0,F,outlier
30684,3837b640-5fb0-3757-8995-8c4fcbd34f69,5.389703703703703,0.5925925925925926,13.5,8732,default,3.0,2.0,16.0,F,normal
24125,e2c91221-8674-33c9-a991-6dc1cb91ee4e,0.0006220472440944,0.0157480314960629,2.015873015873016,5,default,63.0,63.0,2.0,F,normal
23826,5039196a-14cb-3945-bcec-1443e6827e91,1.3224117647058824,0.1470588235294117,68.0,5396,default,2.0,1.0,10.0,F,outlier
23669,8d2ae6c1-bf9e-3b75-853f-cf79042bca46,1.288036187113857,0.0229479258605472,566.5,87561,default,8.0,2.0,26.0,F,normal
29944,9af4c15d-4899-3ade-9c2b-dba413f5821b,9.219875,0.25,2.0,2213,default,2.0,2.0,1.0,F,normal
30389,e9bd1308-987e-3c2b-8f8f-f17fc6da617e,0.4762142857142857,0.3392857142857143,7.0,1601,default,10.0,8.0,19.0,F,normal
11769,3d9e7f16-b8a1-3f1f-ae46-0142c5715354,0.0045,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
32517,2ff499f0-dc14-3c54-9f2f-43a1c3173f7b,32.770380952380954,0.5714285714285714,7.0,41291,default,3.0,3.0,12.0,F,normal
31951,2b585e21-0d9f-3249-8cd3-0831d3e3c3d3,5.828911290322581,0.1612903225806451,15.5,21684,default,4.0,4.0,10.0,F,normal
28850,a537c431-91fe-3eb9-8daf-1c7f378c2cc7,0.46275,0.375,12.0,667,default,3.0,2.0,9.0,F,normal
28823,5c40353f-703e-3461-8c57-a131416d38be,12.559,0.5,8.0,12057,default,2.0,2.0,8.0,F,normal
25053,2d8d2dea-9ce5-33ad-b0c4-4fb35b3dcc7a,0.1696875,0.875,8.0,82,default,2.0,1.0,7.0,F,outlier
25354,0270a2a5-b05c-3d77-b6d3-19199eb1b874,1.383725,0.175,13.333333333333334,3321,default,3.0,3.0,7.0,F,normal
22803,46e2d4d7-583d-3b5a-999c-7cc035f62a6a,631.99715,0.05,20.0,758397,default,1.0,1.0,1.0,F,outlier
15233,6bc4662f-325d-3cdc-b5d1-ea275fdb0a93,0.3561666666666667,0.6666666666666666,12.0,257,default,1.0,1.0,8.0,E,outlier
27801,46a9347d-9116-3055-9657-ba78a36ead5f,129.7984375,0.5,8.0,124607,default,2.0,2.0,8.0,F,normal
27135,454508f6-c4ea-3e00-aa98-2e6ad2ef1f7e,0.0101471962616822,0.02803738317757,13.375,131,default,18.0,16.0,6.0,F,normal
25516,d88b54a7-3db1-36ae-88ae-2cf655f76e01,0.0502641509433962,0.320754716981132,3.533333333333333,160,default,18.0,15.0,17.0,F,normal
32605,2fe32358-5ae4-3b4f-9158-0ccc179e8b48,5.946944444444444,0.1555555555555555,11.25,16057,default,4.0,4.0,7.0,F,normal
33156,b483d3af-aae6-3f5a-9d83-c4efe6dd1ad4,2.9618850574712643,0.160919540229885,14.5,15462,default,8.0,6.0,14.0,F,normal
12177,c858ebfa-fb28-38a9-af73-8f4859fa53ef,1.2469753694581285,0.064039408866995,406.0,30377,default,2.0,1.0,26.0,E,outlier
30534,bc25dfbd-8f76-3d87-a10e-1e39a63bbec0,6.897583333333333,1.0,6.0,2484,default,2.0,1.0,6.0,F,outlier
10792,9653b887-0e5a-3aa8-8193-e3376828a3d8,2.463222222222222,0.3555555555555555,90.0,13302,private_ip,1.0,1.0,32.0,E,outlier
19173,e1d2b758-2c66-343c-b80a-86eebaf33939,0.8822434210526315,0.0789473684210526,101.33333333333331,16093,default,13.0,3.0,24.0,F,normal
25819,362865ce-e109-3325-bf73-df928feb7861,0.424125,0.375,4.0,204,default,2.0,2.0,3.0,F,normal
21057,c7ad4d29-3711-3248-9acb-783af65b1565,0.753625,0.5,2.0,181,default,2.0,2.0,2.0,F,normal
26680,014cb6ce-87cd-3ea5-93a4-6c23d9123c6a,0.014,0.3333333333333333,2.4,11,default,6.0,5.0,4.0,F,normal
24297,ed842695-6bfd-3ac0-b63d-13ceb29d4813,6.958057971014493,0.3333333333333333,69.0,28807,default,3.0,1.0,23.0,F,outlier
18170,bd549757-e0fa-33ed-ac8e-dd133de059f3,1.52225,0.5,2.0,366,default,2.0,2.0,2.0,F,normal
28927,c25a5504-455e-3ea1-87ef-44e5e1cfba0e,0.1141428571428571,0.5,7.0,96,default,4.0,2.0,7.0,F,normal
32736,c0c840f3-8537-3800-bdc4-02f0ca49e6d9,1.475375,0.3928571428571428,14.0,2479,default,2.0,2.0,11.0,F,normal
18218,5808a96a-c73e-35e8-9a33-14f924fb94d3,0.060735294117647,0.5294117647058824,3.4,62,default,8.0,5.0,9.0,F,normal
26402,ada76aaf-27df-358f-8318-e27a2e65113d,4.308350000000001,0.65,10.0,5171,default,3.0,2.0,13.0,F,normal
18305,7990e260-f090-37c4-9645-2e360f31ae85,0.0035630936227951,0.0284938941655359,16.377777777777776,316,default,95.0,90.0,42.0,F,normal
20312,2490299a-0170-3450-a54e-9182265b214f,0.5975357142857143,0.1428571428571428,4.666666666666667,502,default,4.0,3.0,2.0,F,normal
30567,16f5dc64-2e61-36b6-b61c-78722396965b,6.028863636363636,0.1590909090909091,11.0,15917,default,4.0,4.0,7.0,F,normal
19067,a2067931-a5c5-35b5-8c71-8cd1b8d70430,0.1701904761904762,0.2857142857142857,10.5,215,default,2.0,2.0,6.0,F,normal
22050,073e126f-70ec-3096-b373-c16b9b103ea4,9.8691,0.6,2.5,2961,default,2.0,2.0,3.0,F,normal
20852,63e888c7-58c1-3d09-a8af-2ac49faa6911,0.0163931939319393,0.004920049200492,44.345454545454544,2399,default,55.0,55.0,12.0,F,normal
28842,8897d6cb-a3cf-3ab1-884b-7bcbc1fa3a2a,0.0004375,0.0625,2.0,1,default,16.0,16.0,2.0,F,normal
19064,99c268a3-13ac-31c5-90b7-615a4c681c3f,0.0002022058823529,0.0367647058823529,2.1587301587301586,2,default,66.0,63.0,5.0,F,normal
20212,ac635336-654d-3cf6-8a8c-f4787c0f3a81,0.2564946524064171,0.1229946524064171,18.7,2878,default,12.0,10.0,23.0,F,normal
18922,df79e171-3f36-33e0-9589-1d2e6b24e453,0.787015625,0.5,16.0,1512,default,4.0,2.0,16.0,F,normal
12753,10106b91-ecf8-3f90-9729-ae087e6e0096,1.2314765625,0.1197916666666666,192.0,14187,default,2.0,1.0,23.0,E,outlier
5743,e9f18d6c-ec1b-38ca-bd45-f307b7874dd5,0.0908333333333333,1.0,6.0,33,default,1.0,1.0,6.0,E,outlier
462,6509f499-65cb-310a-9b53-ccb028b6c8be,6.204061403508772,0.5964912280701754,57.0,21218,default,2.0,1.0,34.0,E,outlier
27790,28cf0390-aaca-3d85-9294-63f1d483589b,6.84743,0.01,200.0,164339,default,2.0,2.0,4.0,F,normal
31381,2e64a6bd-6fc7-377b-a79d-d29ed7c86b5a,6.009525,0.15,2.2222222222222223,7212,default,10.0,9.0,3.0,F,normal
24506,6b3e95f8-7d71-3629-919f-b001cfe18089,2.888781746031746,0.0793650793650793,126.0,43679,default,1.0,2.0,20.0,F,normal
20819,f763a59b-03fb-39d6-b0a9-33a77cf1c805,3.8996153846153847,0.3846153846153846,6.5,3042,default,2.0,2.0,5.0,F,normal
13428,f1031439-6125-3b47-8149-f91a5b200926,11.587568376068376,0.2179487179487179,234.0,162690,default,1.0,1.0,51.0,E,outlier
32351,15893c79-45ad-3f11-95e4-e88313659c2c,15.0760075,0.01,200.0,361825,default,2.0,2.0,4.0,F,normal
9432,8537227f-7c2c-33cf-944a-fd8b000d6e4a,54.50241860465116,0.4418604651162791,43.0,140617,default,1.0,1.0,19.0,E,outlier
19543,6d41a34e-3d12-30da-bb0b-33952767780f,54.8112,0.6,2.5,16444,default,2.0,2.0,3.0,F,normal
26983,6486f2ec-639b-3a42-a884-adb7746d7b07,150.741275,0.2,10.0,180890,default,2.0,2.0,4.0,F,normal
20206,933dbdf1-ba95-3dde-9047-a0145000f06f,0.4663907766990291,0.1262135922330097,17.166666666666668,5765,default,14.0,12.0,26.0,F,normal
1976,c160a8da-717a-3256-bff5-5b3905f998a5,3.749958333333333,0.3541666666666667,48.0,10800,default,1.0,1.0,17.0,E,outlier
23118,ed0e0095-e35e-33e4-a71c-7776630850f0,0.0057307692307692,0.5,13.0,9,default,5.0,2.0,13.0,F,normal
34004,a76df492-4234-398c-b9f9-7e1c48ef46eb,0.1984578313253012,0.1325301204819277,27.666666666666668,989,default,13.0,3.0,11.0,F,normal
26429,0d7065f0-11f5-3971-a104-37b46a8150ab,0.5329409448818898,0.1259842519685039,31.75,8123,default,18.0,8.0,32.0,F,normal
28194,a27efc3e-c993-3e40-a6c2-2f4f12fd8a29,0.0035185185185185,0.1111111111111111,9.0,6,default,3.0,3.0,3.0,F,normal
18533,44676cac-14c0-319d-b879-473075cddca5,0.369440625,0.11875,32.0,3547,default,24.0,5.0,19.0,F,normal
27877,150ad494-112e-369a-9f6d-22bc23dffde1,0.019609375,0.125,7.384615384615385,339,default,48.0,39.0,36.0,F,normal
24372,f8391afd-c851-3c2d-8834-6a50610f9fb8,2.1291,0.275,13.333333333333334,5110,default,5.0,3.0,11.0,F,normal
22860,ddf31f7d-8a66-307a-9387-6857e75b724f,1.453003125,0.13125,40.0,13949,default,6.0,4.0,21.0,F,normal
11138,524ef7e9-9083-33da-b7ad-5acb707ec769,0.8027142857142857,0.8571428571428571,7.0,338,default,1.0,1.0,6.0,E,outlier
22513,e3911e03-5ed3-35d4-9d91-9f6542ef5aa7,0.0173333333333333,0.8333333333333334,6.0,7,default,2.0,1.0,5.0,F,outlier
9107,c68272e1-9915-321d-b0ec-893f755c7d26,7.990481981981982,0.2702702702702703,111.0,53217,default,1.0,1.0,30.0,E,outlier
32441,386c562e-cdd0-3bb7-ae5b-32a00b8608c0,2.6643882978723403,0.2659574468085106,47.0,15028,default,4.0,2.0,25.0,F,normal
13999,ecb88aeb-87f7-34be-99a9-5caeb406d1d6,1.7213728070175438,0.1929824561403508,342.0,35323,default,1.0,1.0,66.0,E,outlier
23487,b37ea105-1c0b-38ca-be12-95712ed9e204,17.67682,0.46,16.666666666666668,53031,default,5.0,3.0,23.0,F,normal
33789,ebbe0621-3260-3e82-b67e-5a276401f6ce,0.25925,0.5833333333333334,4.0,187,default,5.0,3.0,7.0,F,normal
27940,bb070e08-b1ae-34d3-bc3f-2ab0bf1ff302,0.0061578947368421,0.2894736842105263,5.428571428571429,15,default,14.0,7.0,11.0,F,normal
24681,98010e98-c7b3-343e-b3be-77c9745dece5,0.0759782608695652,0.3695652173913043,15.333333333333334,210,default,5.0,3.0,17.0,F,normal
31808,8ed13ae0-dd87-3b33-be2a-36713f5b28e0,0.0518372781065088,0.1834319526627219,8.047619047619047,526,default,28.0,21.0,31.0,F,normal
28148,2119811a-2edf-3808-b7eb-1ae96340b299,6.793841463414634,0.1829268292682926,54.66666666666666,66852,default,3.0,3.0,30.0,F,normal
33035,3c939fc0-b98e-3a84-a862-1b8aff8491bb,0.9351436781609196,0.0862068965517241,58.0,9763,default,3.0,3.0,15.0,F,normal
24510,76d75351-2111-3fbe-ad89-47564074f977,0.2271752577319587,0.1752577319587628,8.083333333333334,1323,default,13.0,12.0,17.0,F,normal
1111,c915ccf7-5421-3779-98df-8454939b5058,90.9698,0.425,40.0,218328,default,1.0,1.0,17.0,E,outlier
33905,592715d2-6039-36e3-b1b8-fc06547ffc87,0.0548099173553719,0.1900826446280991,7.117647058823529,398,default,21.0,17.0,23.0,F,normal
24482,24955dac-1940-3aeb-aac5-f84c569a62e1,4.19475,0.5,4.0,2014,default,2.0,2.0,4.0,F,normal
25877,f33e0c16-2056-3ec3-993f-e36300e56abd,8.469444444444445,0.25,18.0,18294,default,2.0,2.0,9.0,F,normal
33445,49d02826-7758-32af-8ad6-3190a49f8ee6,0.9255703971119134,0.0902527075812274,55.4,15383,default,9.0,5.0,25.0,F,normal
5324,25477bfe-090a-37f8-833b-14fbe363adf0,5.714103448275862,0.160919540229885,87.0,29828,default,1.0,1.0,14.0,E,outlier
30898,c70eac81-1294-3851-9cd3-f8ab4fb0c793,48.566,0.6,10.0,29140,default,1.0,1.0,6.0,F,outlier
27689,ccba2c5f-3324-321f-a21e-fca9075a187c,58.516825,0.65,10.0,70221,default,2.0,2.0,13.0,F,normal
32934,3817b4a2-cd5b-365d-a60d-fd88ab691eed,0.205,0.3333333333333333,2.0,74,default,3.0,3.0,2.0,F,normal
4529,560ac007-bd60-351d-97b2-b6d5316a18d9,0.1951818181818181,0.8181818181818182,11.0,129,default,1.0,1.0,9.0,E,outlier
5720,c1b8bf52-9d0b-3fba-b175-b97111e2b5c9,7.062261904761905,0.7142857142857143,21.0,8899,default,2.0,1.0,15.0,E,outlier
19458,8828ad41-6ff0-3b0d-b63d-6f944cbb90f7,11.931192307692308,0.5384615384615384,6.5,9307,default,2.0,2.0,7.0,F,normal
31073,c81a7a17-f4ba-3632-b7ce-dc4595ed0ff6,2.001903846153846,0.3461538461538461,8.666666666666666,3123,default,6.0,3.0,9.0,F,normal
29594,f28046f6-7912-33dd-9e1f-399f854a0b54,0.0096363636363636,0.3181818181818182,2.75,13,default,11.0,8.0,7.0,F,normal
29316,d362c138-deb9-376a-97fe-689f458e33d1,0.0308076923076923,0.1703296703296703,15.166666666666666,337,default,15.0,12.0,31.0,F,normal
28094,7b4ed072-e3e7-321d-b1a9-930353185b9b,1.228978494623656,0.1397849462365591,18.6,6858,default,5.0,5.0,13.0,F,normal
31289,526dfb4d-70fb-36f7-a2f5-fe49dec49034,0.112311475409836,0.2131147540983606,8.714285714285714,412,default,8.0,7.0,13.0,F,normal
29500,029d61f1-b881-313a-9b61-a4b87bb953ac,0.4044166666666667,0.25,3.4285714285714284,583,default,7.0,7.0,6.0,F,normal
3224,062395d5-9cba-393c-a7df-0d350b8765c9,4.296190476190477,0.3095238095238095,42.0,10827,default,1.0,1.0,13.0,E,outlier
28017,af173c2c-2c1a-3126-9b84-40557413c411,0.2645555555555555,0.2063492063492063,12.6,1001,default,9.0,5.0,13.0,F,normal
24767,ab458f06-99ea-36d3-af3c-6d810ebab3e9,71.252,1.0,3.0,12826,default,1.0,1.0,3.0,F,outlier
24790,fb981d09-a5b7-31bc-9ec7-f4792ddc5281,1.6864263157894737,0.2157894736842105,95.0,19226,default,3.0,2.0,41.0,F,normal
16825,f11fb7cc-a369-3837-8799-52b43c88cbbc,0.1588,0.85,20.0,191,default,1.0,1.0,17.0,E,outlier
28399,1e8e5207-a1ee-38cb-9599-b4be23df7e1b,41.17177777777778,0.3333333333333333,9.0,22233,default,1.0,1.0,3.0,F,outlier
29333,0dc17065-c8fd-388f-a853-92cdbae85f39,0.8638681318681318,0.2857142857142857,45.5,4717,default,5.0,2.0,26.0,F,normal
28912,8bf87199-ec2f-3c77-90c6-4271b60949e2,7.715620087336245,0.0960698689956331,22.9,106013,default,14.0,10.0,22.0,F,normal
2073,da08c8ff-a271-3b57-9846-c5b6395e531d,107.60822222222222,0.8888888888888888,9.0,58109,default,1.0,1.0,8.0,E,outlier
32617,58df8e78-2458-37ca-bf6f-a7ed749af508,1.242375,0.5,2.0,299,default,2.0,2.0,2.0,F,normal
18863,449c76e7-1e44-3fe4-bc6c-85804b51994d,0.0118395061728395,0.228395061728395,9.0,116,default,21.0,18.0,37.0,F,normal
23655,64c21915-f729-336a-aa2d-293905beb1f0,0.781468085106383,0.2127659574468085,9.4,2204,default,5.0,5.0,10.0,F,normal
17927,bd91ce18-628d-3403-a0b0-b3caaa1147ca,0.5277457627118644,0.1694915254237288,14.75,1869,default,6.0,4.0,10.0,F,normal
2970,2657c83f-9376-3e3e-a222-0775d69a9ac4,0.035,1.0,5.0,11,default,1.0,1.0,5.0,E,outlier
25774,b45b4578-265f-308d-8d31-d9b663bda0ce,0.079854961832061,0.015267175572519,61.64705882352941,5022,default,18.0,17.0,16.0,F,normal
31737,c692f13c-af27-30e2-ab86-5b2f5f5b48f1,0.701936,0.003,200.0,42117,default,1.0,5.0,3.0,F,normal
29317,d6ff6402-4676-37d5-9644-57abed5d7ccd,54.27171428571428,0.2857142857142857,2.333333333333333,22795,default,3.0,3.0,2.0,F,normal
32771,2d3a143a-711a-3cba-8246-9ff4e1180135,0.162078431372549,0.0413943355119825,229.5,4464,default,23.0,2.0,19.0,F,normal
26486,c3d0ad71-8225-3e19-b2d2-70539855226c,2.914186440677966,0.1186440677966101,6.555555555555555,10317,default,11.0,9.0,7.0,F,normal
30647,00188697-9a45-36cc-83e9-a69e014c5926,13.73259090909091,0.5454545454545454,5.5,9064,default,2.0,2.0,6.0,F,normal
25373,3f01be06-4920-3b79-984e-b5e6f1602583,3.490345454545454,0.3272727272727272,13.75,11519,default,5.0,4.0,18.0,F,normal
28779,e32341ff-b284-3c5b-880b-5a4e47eb131a,197.0838,0.4,3.333333333333333,118251,default,3.0,3.0,4.0,F,normal
9629,a02c6f52-00c7-3523-8389-6f383f25dd52,0.9363868613138686,0.2992700729927007,137.0,7698,default,2.0,1.0,41.0,E,outlier
23226,1b93e6a9-40a2-37fb-94b8-fa362866c980,194.93192857142856,0.2857142857142857,3.5,81872,default,2.0,2.0,2.0,F,normal
32594,1678df17-09db-34ff-86eb-300e977bf29a,0.79875,0.375,4.0,384,default,2.0,2.0,3.0,F,normal
827,9c1abce5-0443-3045-9790-eaf804e36758,27.322444444444447,0.7777777777777778,9.0,14755,default,1.0,1.0,7.0,E,outlier
31794,6590997b-499b-35bc-8154-6b80e79a0d83,3.919339285714286,0.1845238095238095,84.0,39507,default,3.0,2.0,31.0,F,normal
27606,cd2c0129-6b75-376c-a75b-d92cabbc07e4,0.0088084112149532,0.0155763239875389,28.53333333333333,679,default,43.0,45.0,20.0,F,normal
30021,632993a2-fdf8-3042-bb27-7615f3b158ad,1.622554054054054,0.2432432432432432,15.857142857142858,10807,default,12.0,7.0,27.0,F,normal
26742,b0b2abed-d627-3325-8bb8-33d7c0214477,0.3477119565217391,0.1304347826086956,46.0,1920,default,2.0,2.0,12.0,F,normal
33470,ae54a7de-d67c-3e57-ade1-7cdffe228352,0.0077077625570776,0.0799086757990867,10.186046511627907,203,default,74.0,43.0,35.0,F,normal
23507,defb5562-2d64-3bbc-841c-bca443d1c798,2.4091916376306624,0.0557491289198606,143.5,41487,default,1.0,2.0,16.0,F,normal
27255,bbb94b06-23df-3efb-b065-0896b7d4988b,4.669449999999999,0.5,10.0,5604,default,2.0,2.0,10.0,F,normal
26595,fbd2eea3-095c-392f-8992-1abbc410b5cc,0.6130333333333333,0.3555555555555555,7.5,1656,default,10.0,6.0,16.0,F,normal
6821,10bd096c-7502-3e35-b421-73a9741b4567,1.6025999999999998,0.6,20.0,1924,default,1.0,1.0,12.0,E,outlier
32897,c8e39890-5eda-3356-a568-ef2bc687c982,0.0414,0.5333333333333333,7.5,38,default,3.0,2.0,8.0,F,normal
28963,3ae19f23-5416-38a9-a803-046ee52856b5,1.31675,0.5,4.0,633,default,2.0,2.0,4.0,F,normal
22944,cc9163ef-3089-3024-bab0-278ed90cd001,0.0018918918918918,0.0168918918918918,12.595744680851064,68,default,48.0,47.0,10.0,F,normal
17789,04a6fa95-c754-350f-b70e-3cfe5fbf4e6a,6.805297872340426,0.2765957446808511,15.666666666666666,19191,default,4.0,3.0,13.0,F,normal
31742,dc2a9da4-3666-3741-99be-928f5129394d,0.4639565217391304,0.2608695652173913,4.6,641,default,7.0,5.0,6.0,F,normal
23462,7a7ea196-59c4-3981-97c3-0cff22a6d285,0.2424186806937731,0.0122263292578902,879.25,51156,default,36.0,4.0,43.0,F,normal
2327,eed2c8d4-5295-3b20-acf4-ba16a73e1d0b,4.621133333333333,0.4666666666666667,30.0,8319,default,1.0,1.0,14.0,E,outlier
30583,4c835612-8574-3d58-ae73-3247040083ef,8.511899999999999,0.6,2.5,2554,default,2.0,2.0,3.0,F,normal
30918,04a7f7f8-da8a-3b83-a77a-22ae8c5babc9,34.00575,0.5,2.0,8162,default,2.0,2.0,2.0,F,normal
33636,e2d3f1f1-5a87-37f8-891f-8609c53212e2,3.652013333333333,0.0066666666666666,300.0,131473,default,2.0,2.0,4.0,F,normal
27760,b8304fce-990d-33f3-a938-374e7026bde2,1.343460641399417,0.0932944606413994,57.16666666666666,27649,default,7.0,6.0,32.0,F,normal
19749,3bdf06db-4d9e-3267-b8ff-297983ba952e,5.68369875,0.0075,200.0,136409,default,1.0,2.0,3.0,F,normal
33821,63f780d7-cb15-3f4b-84b4-480b964c8a24,0.7258333333333333,0.5,9.0,784,default,2.0,2.0,9.0,F,normal
32079,c07964b0-b7a2-3839-9c2d-ddf3750a89a7,0.1845609756097561,0.1524390243902439,18.22222222222222,1817,default,13.0,9.0,25.0,F,normal
29110,16519188-d1a8-3f2e-9c34-8380b52c2aa5,0.2744325581395349,0.0860465116279069,9.148936170212766,7081,default,56.0,47.0,37.0,F,normal
23664,7b8a86bf-81e4-33fc-b8c0-6cdd67588ace,0.6993809523809524,0.1666666666666666,4.2,1763,default,15.0,10.0,7.0,F,normal
24358,cda6d5c8-153e-38ba-b080-ebe1dae347f0,0.0022962441314553,0.0093896713615023,14.791666666666666,147,default,72.0,72.0,10.0,F,normal
20160,ffc12069-95bf-3581-b086-28fc98310eae,8.790299999999998,0.8,10.0,5275,default,1.0,1.0,8.0,F,outlier
25137,4a7d222b-766f-3833-a4ad-ee41b2a84895,2.143837278106509,0.0621301775147929,169.0,43478,default,2.0,2.0,21.0,F,normal
12775,445ac9d8-2692-3479-988e-1955cce523dc,0.6920589887640449,0.1544943820224719,356.0,14783,default,1.0,1.0,55.0,E,outlier
31078,dd563392-17b3-3277-81d3-efab0593b4ec,4.4079,0.36,16.666666666666668,13224,default,3.0,3.0,18.0,F,normal
30699,6716c8b3-e489-3e7d-917c-a68655007a24,9.83384875,0.01,200.0,236013,default,2.0,2.0,4.0,F,normal
12002,f3cf5da5-b19e-36f0-ac6e-75856477ab36,17.397741379310343,0.2241379310344827,58.0,60545,default,1.0,1.0,13.0,E,outlier
24420,8362b33a-6807-38df-a79c-7e51c9ec83fd,9.368407407407409,0.4444444444444444,13.5,15177,default,3.0,2.0,12.0,F,normal
22363,ed1f97cc-9344-3ba3-9a6c-579c001a8a53,0.5832142857142857,0.8571428571428571,7.0,245,default,2.0,1.0,6.0,F,outlier
8329,2df96a3b-6b0e-3dbd-b5ca-98f2c5e160df,3.3738625,0.475,80.0,16195,default,1.0,1.0,38.0,E,outlier
3896,95f0db96-90c6-367f-a6d7-bc142655f638,3.483681818181818,0.3295454545454545,88.0,18394,private_ip,1.0,1.0,29.0,E,outlier
18040,342e5280-6445-3a6b-a72a-f108fd4c884e,0.0214358974358974,0.3333333333333333,5.571428571428571,51,default,8.0,7.0,13.0,F,normal
26329,f2c7753f-a2a9-3efd-b170-367aaafb198f,0.1897209302325581,0.2790697674418604,43.0,490,default,3.0,1.0,12.0,F,outlier
3853,24a4c128-5c16-302e-bb86-120b67be3007,0.0012307692307692,1.0,13.0,1,default,13.0,1.0,13.0,E,outlier
28672,be554622-4e23-3fd1-89f3-1cfc4627ee3b,4.184476449275362,0.0978260869565217,138.0,69295,default,1.0,2.0,27.0,F,normal
21093,20b43416-68e4-3a42-899d-0d1144db7509,0.7801395348837209,0.1860465116279069,4.777777777777778,2013,default,11.0,9.0,8.0,F,normal
32846,2b327f21-59a0-3fe7-8223-5fe989d1c6fc,5.182460526315789,0.2894736842105263,19.0,11817,default,4.0,2.0,11.0,F,normal
16178,21ce7a02-a09e-3a75-8005-c80ff29978be,2.249090909090909,0.8181818181818182,11.0,1485,default,1.0,1.0,9.0,E,outlier
23437,28ee908c-53a7-3776-9bb7-104d535d2ddc,48.382444444444445,0.3809523809523809,63.0,182886,default,1.0,1.0,24.0,F,outlier
18021,e795da07-8ba4-3e6e-a448-3b5994cc52b2,0.0051666666666666,0.2857142857142857,4.2,7,default,6.0,5.0,6.0,F,normal
21435,81df742c-0c7b-384d-aee6-3a7b7e138fc7,4.978655555555555,0.2888888888888888,22.5,13443,default,4.0,2.0,13.0,F,normal
27004,c36e3c8f-2933-397f-aef8-6988f836facb,0.6401111111111111,0.5555555555555556,4.5,346,default,3.0,2.0,5.0,F,normal
30743,e42cd50c-7d2f-3e8e-819c-1a24ea096e16,7.488880952380952,0.3809523809523809,10.5,9436,default,2.0,2.0,8.0,F,normal
34044,1600631a-0e95-3803-a1c3-37ccaaab4762,8.574583333333335,0.4166666666666667,6.0,6174,default,2.0,2.0,5.0,F,normal
6571,47efce45-922b-3837-85e9-e75f1dd25623,0.3131666666666667,1.0,6.0,113,default,1.0,1.0,6.0,E,outlier
30476,f08959bf-9b62-3b83-82f0-4b20454247f7,52.89751704545454,0.1306818181818181,88.0,558598,default,2.0,2.0,23.0,F,normal
26887,2bbb1879-da73-3ba3-8b76-3609690c3dee,0.4954371859296482,0.0904522613065326,49.75,11832,default,9.0,8.0,36.0,F,normal
21579,07aeeada-3a1f-3395-9172-e592634782d2,0.05625,0.2142857142857142,7.0,48,default,2.0,2.0,3.0,F,normal
26776,1da10200-00da-330d-8ae8-0e4f9929ecfd,0.1846020408163265,0.1224489795918367,49.0,1086,default,2.0,2.0,12.0,F,normal
5250,3b50d5f8-2a58-30a4-ab9b-96f53b843afb,40.602375,0.125,8.0,19490,default,1.0,1.0,1.0,E,outlier
24762,99e4e45a-0566-3393-bb51-716e84b2ffd5,0.5738329979879275,0.0744466800804829,55.22222222222222,17112,default,13.0,9.0,37.0,F,normal
28783,ee9783f3-efc4-3d03-8e1f-833cd0d12ef9,3.5270952380952383,0.5238095238095238,10.5,4445,default,3.0,2.0,11.0,F,normal
9431,7e42fd06-aafe-31de-b054-1bcb75c86cbc,0.00875,1.0,4.0,3,default,4.0,1.0,4.0,E,outlier
14623,42592f0f-5d4d-3907-b032-40efdb9024e2,0.0002535211267605,0.2394366197183098,71.0,2,default,71.0,1.0,17.0,E,outlier
