Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
18914,c8429fba-8ea4-3573-96c0-6ad6f096e5cf,10.720527777777775,0.25,72.0,46313,default,1.0,1.0,18.0,F,outlier
12489,212a999b-aed0-3413-8566-c86a5e87a219,0.16525,0.75,8.0,80,default,1.0,1.0,6.0,E,outlier
11993,d9e05daf-1ec1-3636-b160-2e582315ba30,1.519655172413793,0.4482758620689655,29.0,2645,default,1.0,1.0,13.0,E,outlier
4040,4c31c644-1c94-397c-8deb-8696e17eab0e,21.912625,1.0,8.0,10519,default,1.0,1.0,8.0,E,outlier
3650,dedfbe66-ff79-3c60-8489-012c8a7122a3,30.412526315789474,0.0394736842105263,76.0,138682,default,1.0,1.0,3.0,E,outlier
1935,45c7cc74-7b51-34a4-92d8-b6e91280a86e,14.554248226950357,0.2198581560283688,141.0,123129,default,1.0,1.0,31.0,E,outlier
17497,c8403166-1203-3793-8a39-3bea94e3b81d,5.060342105263158,0.4078947368421052,76.0,23076,default,2.0,1.0,31.0,E,outlier
8371,a34a8389-8b0a-38bf-9132-15328c778204,2.575625,0.375,24.0,3709,default,1.0,1.0,9.0,E,outlier
2643,5acbc8f2-433b-3f32-a123-335ef233498d,0.0043333333333333,0.5333333333333333,15.0,4,default,7.0,1.0,8.0,E,outlier
9229,2c9489b8-926d-35d6-af82-a7f22da7257d,276.2221666666667,0.8333333333333334,6.0,99440,default,1.0,1.0,5.0,E,outlier
15300,24c194ef-1a56-3cda-a5fa-ccb3597ab278,8.153842105263157,0.2807017543859649,57.0,27887,default,1.0,1.0,16.0,E,outlier
15192,124fad01-9779-3a8e-876c-28be44d17a1b,0.1702307692307692,0.6153846153846154,13.0,133,default,1.0,1.0,8.0,E,outlier
27947,d9b03161-4f07-3a6e-ab23-717b13f2e529,760.7045,0.25,4.0,182570,default,1.0,1.0,1.0,F,outlier
9993,d2c0ef1a-d1ba-3d07-bc10-9896d6a42f82,0.03525,1.0,4.0,9,default,1.0,1.0,4.0,E,outlier
9494,2d059e05-d0e6-3bb4-b200-dca2031a32de,0.0001153603034134,0.0347661188369153,1582.0,11,default,52.0,1.0,55.0,E,outlier
13140,873c0151-99f6-3705-83a6-43d46534e38c,3.125965811965812,0.2393162393162393,117.0,21945,private_ip,1.0,1.0,28.0,E,outlier
1274,8d4a3e65-0a58-3e73-a121-2d27f4afcc05,8.79425,0.1428571428571428,28.0,14775,default,1.0,1.0,4.0,E,outlier
16501,f40befd9-f9dd-3b8f-8fb4-95065ef52d0b,41.97672,0.38,50.0,125931,default,1.0,1.0,19.0,E,outlier
6196,e7f99d6e-645f-3c17-9bbf-ea4075081b86,69.24922222222222,0.4444444444444444,9.0,37395,default,1.0,1.0,4.0,E,outlier
28423,80a28878-9304-3971-b9df-e26d9f4232bb,5.159335,0.005,200.0,61913,default,1.0,1.0,1.0,F,outlier
19682,68a7b53f-bfec-36b0-80bc-dd6df79f4a7c,9.163,0.8571428571428571,7.0,3849,default,1.0,1.0,6.0,F,outlier
15226,5fe51a1e-591f-31c2-9990-9d6c0b7d43ae,7.862925373134328,0.2835820895522388,134.0,63218,default,1.0,1.0,38.0,E,outlier
21169,27637f72-471d-3f1f-8339-f8fdf01830fa,19.1975,0.5,8.0,9215,default,1.0,1.0,4.0,F,outlier
6199,f573f6aa-1e46-3434-9d00-a4959c08ca7e,0.8941739130434783,0.1739130434782608,69.0,3702,default,1.0,1.0,12.0,E,outlier
13479,9a5edbc6-d203-3651-b3d5-c1574f938140,19.2535,0.1666666666666666,12.0,13863,default,1.0,1.0,2.0,E,outlier
32014,0415df9d-bc6e-3c2f-8d7d-bdf127eb14cc,1.8173333333333328,1.0,3.0,328,default,1.0,1.0,3.0,F,outlier
16104,706aece5-81eb-3e27-b9d5-9e121ee89632,1.4532635914332783,0.0807248764415156,607.0,52928,default,1.0,1.0,49.0,E,outlier
19224,79dddeaf-1b5b-361c-b08d-836245240424,0.536,1.0,3.0,97,default,1.0,1.0,3.0,F,outlier
4719,9088cd1e-5e7b-31ef-b5a7-797c7b89389b,1.9686923076923075,0.171945701357466,221.0,26105,default,1.0,1.0,38.0,E,outlier
8997,5448c56e-6305-3d5d-961f-552f29f69527,0.3353333333333333,0.5333333333333333,15.0,302,default,1.0,1.0,8.0,E,outlier
4263,4cc419ad-e605-3a53-b639-51dbcafd5095,2.391647058823529,0.5294117647058824,17.0,2440,default,1.0,1.0,9.0,E,outlier
18587,e2101c17-0f87-3348-9a94-3e704a3df29d,1.5296666666666667,0.8333333333333334,6.0,551,default,1.0,1.0,5.0,F,outlier
12085,e31478de-f8f3-36b1-b9e8-4f11771122c7,46.69877777777778,0.4444444444444444,9.0,25218,default,1.0,1.0,4.0,E,outlier
7850,bb155403-f9d5-3a49-bef4-32f02c3c3b84,2.9298333333333333,1.0,3.0,528,default,2.0,1.0,3.0,E,outlier
15791,140edf8c-9eb8-3e2f-a9d5-0af31dc50b99,0.2100454545454545,1.0,22.0,278,default,1.0,1.0,22.0,E,outlier
5344,702ee894-1086-37e2-ba81-2f1ea73e70f9,15.05512,0.56,25.0,22583,private_ip,1.0,1.0,14.0,E,outlier
32061,7ee92750-445a-32fa-bb39-00424e2514e2,12.609444444444446,1.0,9.0,6810,default,2.0,1.0,9.0,F,outlier
1036,ecfb2bcb-f1e9-351d-8086-af6c689d2c7f,3.8495530303030314,0.1742424242424242,132.0,30489,default,1.0,1.0,23.0,E,outlier
1844,4aa1ccaa-b877-39f0-9323-ca57f96c7439,31.624864864864865,0.2162162162162162,74.0,140415,default,1.0,1.0,16.0,E,outlier
2836,b47d8cc2-8999-3065-89f9-5b98c2c0df07,0.086025,0.75,20.0,104,default,1.0,1.0,15.0,E,outlier
16475,b7135a63-75ba-3198-a20d-921cd4788e5e,10.83982905982906,0.282051282051282,117.0,76096,default,1.0,1.0,33.0,E,outlier
15083,eeccb5b3-2142-393e-a8e1-1e43547e50b8,0.019,0.8,5.0,6,default,1.0,1.0,4.0,E,outlier
14117,e287745d-8de1-3db5-a8ba-e0a0717fb7ac,2.709256544502618,0.2774869109947644,191.0,31049,default,2.0,1.0,53.0,E,outlier
10703,d7c9b7e0-5a47-3a61-91d2-4f4ebc541f8b,0.024,1.0,2.0,3,default,1.0,1.0,2.0,E,outlier
3145,de4cf97f-4212-39de-9f00-0fafb4ed86e1,17.611542857142858,0.3428571428571428,35.0,36985,default,1.0,1.0,12.0,E,outlier
5376,bc0cac9f-87e4-379c-a125-75ebf86aed14,0.8054807692307693,0.5769230769230769,26.0,1257,default,2.0,1.0,15.0,E,outlier
545,2d7d5731-100b-322c-bb10-22d499f2ab62,29.43743119266055,0.2844036697247706,109.0,192521,default,1.0,1.0,31.0,E,outlier
5391,f578c09e-5efc-34fd-96e6-d5bdf026c3b5,1.0512857142857142,0.3571428571428571,14.0,884,default,1.0,1.0,5.0,E,outlier
27646,4e160ad8-19c3-36cb-bfc2-139f2ada78ce,7.170666666666667,1.0,6.0,2582,default,1.0,1.0,6.0,F,outlier
7858,cb458499-0287-3db3-8675-48e7d4df0ab5,0.0061666666666666,1.0,3.0,2,default,2.0,1.0,3.0,E,outlier
27460,2545c31b-5de0-3614-b5e3-b7630479ce0e,157.96554166666667,0.1875,48.0,454941,default,1.0,1.0,9.0,F,outlier
20897,04341ebf-b05f-364a-8f2a-982bc4e8659f,1.87725,1.0,4.0,451,default,1.0,1.0,4.0,F,outlier
23285,ac01682e-42c2-37ac-9f47-c9d0a3bcb258,0.5465555555555556,0.6666666666666666,9.0,296,default,1.0,1.0,6.0,F,outlier
3141,d8778c0a-2537-3101-bbee-4baaa8f1f69c,0.4486578947368421,0.2587719298245614,228.0,6138,default,2.0,1.0,59.0,E,outlier
15674,adae314a-8406-3aed-9d05-570169b451e6,10.28259375,0.109375,64.0,39486,default,1.0,1.0,7.0,E,outlier
32912,0bceaebc-d794-3b5f-a327-95ad93a86bf9,12.63590909090909,0.5909090909090909,22.0,16680,default,3.0,1.0,13.0,F,outlier
16312,d94b5409-f3bf-3cf8-9d67-2e658215454c,2.286555555555556,0.4,45.0,6174,default,1.0,1.0,18.0,E,outlier
10449,e820127d-987b-36e4-a84b-18f27423649c,3.5197118644067795,0.2711864406779661,59.0,12460,default,3.0,1.0,16.0,E,outlier
33635,dee3a61f-75e1-34f5-b493-36d5d89de34a,11.379833333333334,0.1666666666666666,6.0,4097,default,1.0,1.0,1.0,F,outlier
5891,cf75ed0e-5f6b-323d-b5e0-6a80ad1cf62a,3.73825,1.0,4.0,898,default,1.0,1.0,4.0,E,outlier
18015,d461da64-807d-3535-8156-360e5da89482,13.270555555555555,0.3888888888888889,18.0,14333,default,1.0,1.0,7.0,F,outlier
8657,a36fa78f-6484-39e4-a097-ebf9a928770e,20.4565,0.1666666666666666,6.0,7365,default,1.0,1.0,1.0,E,outlier
15164,c0fa735b-fc3c-33f6-b646-8c3908f36b3e,2.2931666666666666,0.5555555555555556,18.0,2477,default,3.0,1.0,10.0,E,outlier
31956,4296a839-da69-33e1-94d5-e3ab2262b913,13.821733333333334,0.6,15.0,12440,default,1.0,1.0,9.0,F,outlier
6297,0da557aa-03e2-3be2-90fe-0b92b0c9974e,0.3534037656903765,0.0910041841004184,956.0,20272,default,1.0,1.0,87.0,E,outlier
14236,2e5dd9da-c357-340d-9e39-2344ef80ea31,5.667391304347826,0.3188405797101449,69.0,23463,default,1.0,1.0,22.0,E,outlier
30483,05ea4bf3-f830-3322-8437-7d6f7cd6242e,0.2073333333333333,0.8333333333333334,6.0,75,default,2.0,1.0,5.0,F,outlier
14541,71823d51-2266-347f-938e-e52e59c510cd,9.511048780487805,0.3536585365853658,82.0,46795,default,2.0,1.0,29.0,E,outlier
32146,7ef47c2b-7203-3bcd-80ea-e8bd37bf95b6,4.3102307692307695,0.7692307692307693,13.0,3362,default,1.0,1.0,10.0,F,outlier
9439,9641eb40-bc09-340b-8078-5fe3036f1dd6,11.24712951807229,0.1987951807228915,166.0,112022,default,2.0,1.0,33.0,E,outlier
5959,811ab4e5-670a-3a73-a372-d71f13d829bb,0.7139230769230769,0.2307692307692307,13.0,557,default,3.0,1.0,3.0,E,outlier
2023,3b8d9f62-1680-3b01-9e69-73897aaccdc6,13.67765909090909,0.4545454545454545,22.0,18055,default,2.0,1.0,10.0,E,outlier
3414,50b805a2-38cf-33cc-ba67-15b697d49b4a,2.2231304347826084,0.5652173913043478,23.0,3068,default,1.0,1.0,13.0,E,outlier
3895,914aa0a1-dfce-32f8-b847-ebf7230f7a99,0.0026363636363636,0.6363636363636364,11.0,2,default,1.0,1.0,7.0,E,outlier
15874,e5dd8065-2be4-36af-84b2-d6833436888e,0.0053333333333333,1.0,3.0,1,default,3.0,1.0,3.0,E,outlier
23438,2e1f3b10-e4a1-36f3-87c1-40d029b76695,4.165858974358975,0.1346153846153846,156.0,38993,default,1.0,1.0,21.0,F,outlier
23235,298dc807-d3f6-3bbc-aa9a-98f8e0e11b9b,454.334,0.1428571428571428,7.0,190821,datacenter,1.0,1.0,1.0,F,outlier
9961,64e8082b-4cee-3d81-96e0-40972247d0e4,8.333333333333333e-05,0.0694444444444444,18.0,1,default,72.0,4.0,5.0,E,outlier
10415,7f33870d-0539-3524-aa31-029083e0dda4,0.5817857142857144,0.4285714285714285,7.0,245,default,4.0,1.0,3.0,E,outlier
31987,b501a748-e100-3e70-99a0-ded11a8d679b,45.70751282051282,0.2564102564102564,78.0,213912,default,1.0,1.0,20.0,F,outlier
3176,4fadba32-d07c-3c7a-8cf2-e38f1cea106f,0.1665555555555555,1.0,9.0,90,default,1.0,1.0,9.0,E,outlier
21682,4aa41ed0-fac0-3808-a1d7-3e4606b03e0e,12.659175879396985,0.1155778894472361,199.0,151151,default,1.0,1.0,23.0,F,outlier
25015,af90c265-5d9d-3b60-b413-1c0efb1448d4,11.25252380952381,0.1428571428571428,21.0,14179,default,1.0,1.0,3.0,F,outlier
24089,868f0a1b-ce04-3fc0-a6a8-084115de26af,1.0653,0.2,10.0,640,private_ip,5.0,1.0,2.0,F,outlier
29376,7fc4570f-58ff-3b6f-8342-c23c69026625,3.2105407407407407,0.1777777777777777,135.0,26006,private_ip,6.0,1.0,24.0,F,outlier
21604,506a3e76-cf02-31d0-a75f-69a270c79d0a,165.02166666666665,0.3333333333333333,6.0,59408,default,1.0,1.0,2.0,F,outlier
4182,9400836b-d91e-3e7f-9189-c6961e221e7c,0.3410882352941176,0.6470588235294118,17.0,348,default,1.0,1.0,11.0,E,outlier
14748,8a2dbdc9-e468-3b37-82f4-313d062ad1b7,25.84726086956521,0.1014492753623188,69.0,107008,default,1.0,1.0,7.0,E,outlier
26456,677c08f8-ddb6-35ff-84f5-d99e6e491a4f,14.15792857142857,0.5714285714285714,14.0,11893,default,1.0,1.0,8.0,F,outlier
18865,4780aa91-b7e2-3c50-bbac-ec807a0612b9,77.827,1.0,4.0,18679,default,1.0,1.0,4.0,F,outlier
24365,e7f0e7e2-e0fd-36cd-867d-f457d90cd802,6.889159090909091,0.5454545454545454,22.0,9094,default,2.0,1.0,12.0,F,outlier
19333,e44e95bd-a0fd-3589-9e81-218d89982c55,10.099041666666666,0.4166666666666667,24.0,14543,default,1.0,1.0,10.0,F,outlier
32650,b15b260c-e295-3a96-9cdb-1f3322e6aa3a,21.32776923076923,0.2307692307692307,13.0,16636,default,1.0,1.0,3.0,F,outlier
14316,0b155082-f96f-38b3-8d4f-1c83ff255146,0.4778333333333333,0.6666666666666666,18.0,517,default,1.0,1.0,12.0,E,outlier
17352,2ceb08a7-c178-36c3-8455-0a0a9600162e,0.091375,0.75,8.0,44,default,1.0,1.0,6.0,E,outlier
6841,5f424336-dfec-3a80-8a27-7150c5d1c992,1.696,0.75,8.0,815,default,1.0,1.0,6.0,E,outlier
6489,49bbc9e9-3187-36d0-be90-9aca0ad445dd,11.5073,0.2833333333333333,120.0,82853,default,1.0,1.0,34.0,E,outlier
14280,8fa8f7d5-2764-366a-9299-21222bb079db,1.3206301169590642,0.2076023391812865,342.0,27100,default,1.0,1.0,71.0,E,outlier
33709,fb267678-da76-3c2f-9884-db966f3f4846,88.94,0.3214285714285714,28.0,149420,default,3.0,1.0,9.0,F,outlier
14773,c362a203-c40e-309e-9176-12a3fb6d8cd4,1.5348,0.8,10.0,921,default,1.0,1.0,8.0,E,outlier
15133,6f0d76fa-13e6-3391-92d4-d6ab801ca513,1.1848515037593983,0.2406015037593984,266.0,18911,default,3.0,1.0,64.0,E,outlier
11342,9ca2d25e-3c47-32d5-8bf3-cc8269533826,0.0031111111111111,0.7777777777777778,9.0,2,default,9.0,1.0,7.0,E,outlier
4311,c6462b5e-6eed-3f81-a367-41ba9aac6f6e,43.67679166666667,0.4583333333333333,48.0,125790,default,1.0,1.0,22.0,E,outlier
9330,534766a5-cb49-31e9-9052-d1f0f27fcf2c,2.331051948051948,0.2272727272727272,154.0,21539,default,1.0,1.0,35.0,E,outlier
1774,8a0a88be-8546-3b77-89a3-6dfc24de1778,11.845963235294118,0.2205882352941176,136.0,96664,default,1.0,1.0,30.0,E,outlier
15868,d9380c25-bc50-3590-bd6f-d80ce56747c8,43.29666666666667,0.3333333333333333,3.0,7794,default,2.0,1.0,1.0,E,outlier
5980,baaf034f-b5e3-35f7-a3c5-9432f44dd844,0.6427286585365853,0.1432926829268292,328.0,12649,default,2.0,1.0,47.0,E,outlier
14809,23beda08-a469-3175-8520-7a9690810f73,0.969067901234568,0.2386831275720164,243.0,14130,default,1.0,1.0,58.0,E,outlier
34319,c3007a28-33db-36f3-a079-3ead3d02d123,2.688902255639098,0.1203007518796992,133.0,21458,default,1.0,1.0,16.0,F,outlier
845,d581afd4-98e5-3ac2-bc4b-4ad2f34c1f68,140.6594,1.0,5.0,42198,default,1.0,1.0,5.0,E,outlier
18800,8256e5ae-2107-39f7-b0d0-2ed3a3dd077e,2.1246428571428573,0.5714285714285714,14.0,1785,default,3.0,1.0,8.0,F,outlier
16817,d29ad53b-62f2-3422-a510-e8e84b8a0d92,57.13107894736842,0.131578947368421,38.0,130259,default,1.0,1.0,5.0,E,outlier
13523,2cf8f91d-64e0-3803-bc50-0a3706e83d9a,35.93383333333333,0.6666666666666666,18.0,38809,default,1.0,1.0,12.0,E,outlier
1843,47272292-8d1f-39b9-94b6-e8c97b7a74ea,1.916859375,0.359375,64.0,7361,default,1.0,1.0,23.0,E,outlier
7459,8d3c4743-8302-3ad9-9981-01415cc4053b,2.798990909090909,0.1766233766233766,385.0,64657,default,1.0,1.0,68.0,E,outlier
13256,de70ac00-8c04-3836-8f59-c50435a69605,8.463652173913044,0.1304347826086956,23.0,11680,default,1.0,1.0,3.0,E,outlier
10259,e6e9d9d7-fd63-38c8-ba44-dfdbf9cf1b37,648.0605,1.0,2.0,77768,default,1.0,1.0,2.0,E,outlier
14565,b167266d-eb5b-3a5e-86e3-4d7d68122dfb,16.447391891891893,0.5405405405405406,37.0,36514,default,2.0,1.0,20.0,E,outlier
22028,cceaf493-8c70-3a1a-b74a-8b0ea751e319,0.1238858156028368,0.0411347517730496,705.0,5241,private_ip,28.0,1.0,29.0,F,outlier
11677,3eb9ddc5-69b1-353a-9d79-4f89b4fada8c,4.513678571428572,0.3571428571428571,28.0,7583,default,1.0,1.0,10.0,E,outlier
9920,0885198d-4e9b-3dd2-8a7c-895bed0967ec,0.00425,1.0,6.0,2,default,6.0,1.0,6.0,E,outlier
9241,6813da2b-d66f-34d1-99be-8c76e6c2fc39,0.02175,1.0,2.0,3,default,2.0,1.0,2.0,E,outlier
31120,546da55d-ca2f-365c-ac38-010006fbd20e,0.823375,0.875,8.0,396,default,1.0,1.0,7.0,F,outlier
11896,88bc37a1-e400-391a-9013-7be3bd1a6737,147.98714285714286,0.5714285714285714,7.0,62155,default,1.0,1.0,4.0,E,outlier
13770,5fd7e04f-1578-36a8-b524-4c2ee074fb07,23.47111111111111,0.8888888888888888,9.0,12675,default,1.0,1.0,8.0,E,outlier
16815,ce55db03-c762-3e4a-9f56-63d0a6300d01,0.0001536585365853,0.0585365853658536,410.0,4,default,10.0,1.0,24.0,E,outlier
8047,e5237629-310d-34eb-809b-92019b24c838,0.0917415730337078,0.1910112359550561,89.0,490,default,3.0,1.0,17.0,E,outlier
5626,a99081d5-98e5-3b46-824a-d079cc648881,23.977541666666667,0.2916666666666667,24.0,34528,default,1.0,1.0,7.0,E,outlier
4896,bcdfbb51-0e9c-3eee-aeb0-d89cd8356c16,191.51795,0.4,5.0,114911,default,2.0,2.0,4.0,E,outlier
8136,c48df10c-b0d3-36d4-a777-b87ed88f1bfe,8.528277777777777,0.3888888888888889,18.0,9211,default,1.0,1.0,7.0,E,outlier
9133,02c0a461-04f3-371a-b169-373e56a8b361,0.1464285714285714,0.5714285714285714,7.0,62,default,1.0,1.0,4.0,E,outlier
24839,755e1170-76df-3a00-8b6c-7862b3d61a00,3.5786184210526315,0.2631578947368421,76.0,16319,default,3.0,1.0,20.0,F,outlier
10977,ae2941d0-3f36-39e4-8cfb-d8201ad6a225,14.624444444444446,0.6666666666666666,9.0,7898,private_ip,2.0,1.0,6.0,E,outlier
9477,fe3ae54c-8766-3a73-b027-b8dc35150270,1.444095238095238,0.4285714285714285,21.0,1820,default,1.0,1.0,9.0,E,outlier
28804,2ba144ce-6b75-3d15-8708-b57d56bef978,7.406571428571429,0.8571428571428571,7.0,3111,default,1.0,1.0,6.0,F,outlier
2206,8a84db67-b6d9-3b6c-aa20-79986c91f0d4,4.107781818181818,0.3090909090909091,55.0,13556,private_ip,1.0,1.0,17.0,E,outlier
19371,6603fa2c-ab02-3024-bca1-c587eb952c47,19.2195,0.5,4.0,4613,default,1.0,1.0,2.0,F,outlier
9488,251005a8-a222-3172-9174-46f7b01e9645,3.795880952380952,0.4047619047619047,42.0,9566,default,1.0,1.0,17.0,E,outlier
9396,1917839d-964d-3bca-813a-b5d307354105,0.1123636363636363,0.8181818181818182,11.0,75,default,1.0,1.0,9.0,E,outlier
15975,09689741-0373-34be-86f6-25a780678fbc,22.08489156626506,0.0843373493975903,10.375,109983,default,30.0,8.0,7.0,E,outlier
6917,377890ba-c0b9-3fb7-baee-c76acc3880e6,8.00955,0.6,20.0,9612,default,1.0,1.0,12.0,E,outlier
21323,215e7744-87eb-3654-8d42-44038d150fb1,0.9644444444444444,0.5555555555555556,9.0,521,default,2.0,1.0,5.0,F,outlier
3604,72579f16-64e1-34e0-949b-be5d9da7c78c,0.9863888888888888,0.6111111111111112,18.0,1066,default,1.0,1.0,11.0,E,outlier
27083,b39f8180-20c6-3395-b709-4bf0cbd2156b,7.564782608695652,0.3478260869565217,23.0,10440,default,1.0,1.0,8.0,F,outlier
2577,b1f5c219-ade3-3c02-9b56-b52b4219cb65,2.64375,0.5,8.0,1269,default,2.0,1.0,4.0,E,outlier
774,fcd54cf7-8457-38ff-ba13-fe793a25a59b,2.931411428571429,0.16,175.0,30780,default,1.0,1.0,28.0,E,outlier
16938,0bfed3ac-e90c-3b4c-a9b6-cbc8b3f6f3c3,0.2334615384615384,0.7692307692307693,13.0,183,default,1.0,1.0,10.0,E,outlier
7552,8b8df8b0-a963-3720-a9ee-c7e521efc0bc,9.096261904761905,0.2666666666666666,210.0,114613,default,1.0,1.0,56.0,E,outlier
20674,3f47311c-556c-3543-a1cf-594bf4dc9050,1.5515804597701148,0.057471264367816,174.0,16199,default,2.0,1.0,10.0,F,outlier
10288,2aeec3ad-9d36-37ac-a092-5009be3880d4,0.006,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
11741,fe44e6ce-5a28-3c23-be85-c24d1e1d3c4a,1.31425,1.0,4.0,316,default,1.0,1.0,4.0,E,outlier
17339,085be619-d2d0-34be-b3dc-9df0902a0523,64.00308333333334,0.6666666666666666,12.0,46083,default,1.0,1.0,8.0,E,outlier
8701,15413841-6c93-3e48-8183-cd90ef14c42e,3.8382429378531073,0.2090395480225988,177.0,40763,default,3.0,1.0,37.0,E,outlier
33124,5476f5b3-eb64-35be-a283-04c04386c671,1.6798125,0.5,16.0,1613,default,1.0,1.0,8.0,F,outlier
7533,637aa620-f028-3e3b-8569-005840cc709c,1.2941796875,0.328125,64.0,4970,default,2.0,1.0,21.0,E,outlier
5436,6cacf593-dc5c-3ee3-8d80-26aa427f2d28,41.95789230769231,0.4769230769230769,65.0,163636,default,1.0,1.0,31.0,E,outlier
2018,3266b5ab-8ff4-3dbb-b31b-e2de9176f0ba,29.901,1.0,3.0,5383,default,1.0,1.0,3.0,E,outlier
3251,5c1da3b5-62e4-3000-831d-7918d24ba8ef,5.2220104166666665,0.1875,48.0,15040,default,1.0,1.0,9.0,E,outlier
6789,cc6e3f3d-a464-3903-b9fe-a42735d4da93,0.5932549504950495,0.1584158415841584,202.0,7191,default,2.0,1.0,32.0,E,outlier
31142,a7ddc0a9-2a1d-3645-af98-03684690dd84,2.70825,1.0,4.0,650,default,1.0,1.0,4.0,F,outlier
185,1ed50b15-e106-3245-b908-cb81bd0e3890,9.963768115942029e-05,0.0797101449275362,3.1724137931034484,2,default,192.0,87.0,22.0,E,outlier
18211,48379f94-3fd9-3d4a-a61d-7ec8f1bbf714,7.93825,0.75,4.0,1906,default,1.0,1.0,3.0,F,outlier
6019,24f254f2-5881-3bb7-9dae-9e94ba6c39c6,140.17782608695651,0.2608695652173913,23.0,193446,default,1.0,1.0,6.0,E,outlier
21049,bb1d67fd-20b1-3e75-91db-a65609be525e,0.02675,0.5,4.0,7,default,2.0,1.0,2.0,F,outlier
16398,fcd7f670-ec9b-3dca-947c-4f32a56e2d5e,0.045,0.525,40.0,108,default,1.0,1.0,21.0,E,outlier
11059,7965d62f-0dc7-3fcc-8c84-ed1ff19cb9ed,2.03725,0.45,20.0,2445,default,1.0,1.0,9.0,E,outlier
25436,2079a8f1-57e8-3cfa-985a-02eb12772ef7,3.200189189189189,0.2432432432432432,111.0,21314,default,1.0,1.0,27.0,F,outlier
4193,ae3504ac-cbc7-3124-9659-aad981b5cc9e,1.189752551020408,0.096938775510204,588.0,41975,default,1.0,1.0,57.0,E,outlier
10193,2a5f3a43-a804-3af1-aeed-1bd5ffd07c96,0.011,1.0,3.0,2,default,1.0,1.0,3.0,E,outlier
25855,aaf6f4c5-c1fb-36ff-87d8-2d7b0876cb75,7.594973684210527,0.631578947368421,19.0,8659,default,2.0,1.0,12.0,F,outlier
6672,83cdbb6a-838b-383d-89d3-86f96292c2be,1.9503030303030304,0.4848484848484848,33.0,3862,default,1.0,1.0,16.0,E,outlier
7057,00c452dc-7744-37b3-b1aa-ff1da23ca584,0.0572692307692307,0.6923076923076923,13.0,45,default,1.0,1.0,9.0,E,outlier
7385,b3973416-58d5-343d-9b26-309718f2b38e,4.448533333333334,0.4,15.0,4004,default,1.0,1.0,6.0,E,outlier
25692,c5414514-739c-3202-8b00-a69ee4118d23,7.40425,0.9166666666666666,12.0,5332,default,1.0,1.0,11.0,F,outlier
2500,f8111cfc-9d59-30fe-8952-409c82e886bc,24.249425925925927,0.2037037037037037,54.0,78569,private_ip,1.0,1.0,11.0,E,outlier
7770,d394f976-a50f-3d4e-8aae-3ec5f85ccbc1,2.8576666666666664,1.0,3.0,515,default,1.0,1.0,3.0,E,outlier
19016,0bbf9294-f79a-3bd8-b449-d12da8b89da9,3.5269117647058823,0.7058823529411765,17.0,3598,default,2.0,1.0,12.0,F,outlier
10125,5ee271e9-cc51-31cd-9376-0e940d758d6c,5.584681818181818,0.5,22.0,7372,default,1.0,1.0,11.0,E,outlier
3411,43151c6b-0290-3679-bbf0-e819669ee0e2,2.414513761467889,0.2201834862385321,109.0,15791,private_ip,1.0,1.0,24.0,E,outlier
5754,193cba5e-8f3d-3177-87ae-36b532b5649b,8.204334090909091,0.2363636363636363,220.0,108298,default,1.0,1.0,52.0,E,outlier
28389,fb4baf7f-56ba-35de-99ad-98c3edd0fed9,13.223583333333334,0.75,12.0,9521,default,1.0,1.0,9.0,F,outlier
8746,7c5cb7a1-491c-34b8-b689-3d8bb83b270b,25.0709765625,0.0078125,128.0,192546,default,1.0,1.0,1.0,E,outlier
14719,2cfb93c0-2109-3f5d-b320-1233cc0f74c0,0.3411666666666667,1.0,3.0,62,default,2.0,1.0,3.0,E,outlier
33217,7c0d92b9-a441-3555-b6f9-0abe6e9de5df,22.110842857142856,0.4,35.0,46433,default,2.0,1.0,14.0,F,outlier
6970,fea7d83c-f1a6-3246-8fa1-c47e000b2937,56.95307142857143,0.7142857142857143,14.0,47841,default,1.0,1.0,10.0,E,outlier
43,98d9e67b-c86d-30a5-a0cb-0242a47c129e,0.8027321428571429,0.3839285714285714,112.0,5395,default,3.0,1.0,43.0,E,outlier
824,958a0875-5a4c-33ea-99e1-704a83093b0d,2.0037875,0.225,160.0,19237,default,1.0,1.0,36.0,E,outlier
5752,15f61d40-3775-3fa0-ae7d-23684a568082,1.03675,1.0,4.0,249,default,1.0,1.0,4.0,E,outlier
8805,3585ab9f-e008-335b-b273-a0565688b5a7,30.737317073170733,0.1707317073170731,41.0,75614,default,1.0,1.0,7.0,E,outlier
625,38e4d2cb-205c-372b-94fa-71ef73299cf7,0.0001730769230769,0.1153846153846153,2.260869565217391,2,default,153.0,69.0,18.0,E,outlier
19351,2138a880-89d5-3499-846b-fe467c1ca08e,135.66625,1.0,4.0,32560,default,1.0,1.0,4.0,F,outlier
17767,c62774c6-4f7b-32d4-b9a4-24ca84ee599a,0.0065,0.3333333333333333,2.0,3,default,3.0,3.0,2.0,E,outlier
19150,94652aaf-837d-38dd-939f-fc0c6e6850c2,2.0158,0.375,40.0,4838,default,3.0,1.0,15.0,F,outlier
